0,1,2,3,4,5,6,7,8
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,West,Eligible,632
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,West,Unknown,2601
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,West,ALL,3233
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,ALL,Eligible,632
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,2603
ALL,LEAF,FullElectric,ALL,HighEnd,2020s,ALL,ALL,3235
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,West,Eligible,10746
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,West,Unknown,2601
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,West,ALL,13347
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,ALL,Eligible,10753
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,2603
ALL,LEAF,FullElectric,ALL,HighEnd,ALL,ALL,ALL,13356
ALL,LEAF,FullElectric,ALL,ALL,2010s,West,Eligible,10114
ALL,LEAF,FullElectric,ALL,ALL,2010s,West,ALL,10114
ALL,LEAF,FullElectric,ALL,ALL,2010s,ALL,Eligible,10121
ALL,LEAF,FullElectric,ALL,ALL,2010s,ALL,ALL,10121
ALL,LEAF,FullElectric,ALL,ALL,2020s,West,Eligible,632
ALL,LEAF,FullElectric,ALL,ALL,2020s,West,Unknown,2601
ALL,LEAF,FullElectric,ALL,ALL,2020s,West,ALL,3233
ALL,LEAF,FullElectric,ALL,ALL,2020s,ALL,Eligible,632
ALL,LEAF,FullElectric,ALL,ALL,2020s,ALL,Unknown,2603
ALL,LEAF,FullElectric,ALL,ALL,2020s,ALL,ALL,3235
ALL,LEAF,FullElectric,ALL,ALL,ALL,West,Eligible,10746
ALL,LEAF,FullElectric,ALL,ALL,ALL,West,Unknown,2601
ALL,LEAF,FullElectric,ALL,ALL,ALL,West,ALL,13347
ALL,LEAF,FullElectric,ALL,ALL,ALL,ALL,Eligible,10753
ALL,LEAF,FullElectric,ALL,ALL,ALL,ALL,Unknown,2603
ALL,LEAF,FullElectric,ALL,ALL,ALL,ALL,ALL,13356
ALL,LEAF,ALL,LongRange,HighEnd,2020s,West,Eligible,256
ALL,LEAF,ALL,LongRange,HighEnd,2020s,West,ALL,256
ALL,LEAF,ALL,LongRange,HighEnd,2020s,ALL,Eligible,256
ALL,LEAF,ALL,LongRange,HighEnd,2020s,ALL,ALL,256
ALL,LEAF,ALL,LongRange,HighEnd,ALL,West,Eligible,256
ALL,LEAF,ALL,LongRange,HighEnd,ALL,West,ALL,256
ALL,LEAF,ALL,LongRange,HighEnd,ALL,ALL,Eligible,256
ALL,LEAF,ALL,LongRange,HighEnd,ALL,ALL,ALL,256
ALL,LEAF,ALL,LongRange,ALL,2020s,West,Eligible,256
ALL,LEAF,ALL,LongRange,ALL,2020s,West,ALL,256
ALL,LEAF,ALL,LongRange,ALL,2020s,ALL,Eligible,256
ALL,LEAF,ALL,LongRange,ALL,2020s,ALL,ALL,256
ALL,LEAF,ALL,LongRange,ALL,ALL,West,Eligible,256
ALL,LEAF,ALL,LongRange,ALL,ALL,West,ALL,256
ALL,LEAF,ALL,LongRange,ALL,ALL,ALL,Eligible,256
ALL,LEAF,ALL,LongRange,ALL,ALL,ALL,ALL,256
ALL,LEAF,ALL,MediumRange,HighEnd,2010s,West,Eligible,3481
ALL,LEAF,ALL,MediumRange,HighEnd,2010s,West,ALL,3481
ALL,LEAF,ALL,MediumRange,HighEnd,2010s,ALL,Eligible,3485
ALL,LEAF,ALL,MediumRange,HighEnd,2010s,ALL,ALL,3485
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,West,Eligible,376
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,West,Unknown,2601
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,West,ALL,2977
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,ALL,Eligible,376
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,ALL,Unknown,2603
ALL,LEAF,ALL,MediumRange,HighEnd,2020s,ALL,ALL,2979
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,West,Eligible,3857
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,West,Unknown,2601
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,West,ALL,6458
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,ALL,Eligible,3861
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,ALL,Unknown,2603
ALL,LEAF,ALL,MediumRange,HighEnd,ALL,ALL,ALL,6464
ALL,LEAF,ALL,MediumRange,ALL,2010s,West,Eligible,3481
ALL,LEAF,ALL,MediumRange,ALL,2010s,West,ALL,3481
ALL,LEAF,ALL,MediumRange,ALL,2010s,ALL,Eligible,3485
ALL,LEAF,ALL,MediumRange,ALL,2010s,ALL,ALL,3485
ALL,LEAF,ALL,MediumRange,ALL,2020s,West,Eligible,376
ALL,LEAF,ALL,MediumRange,ALL,2020s,West,Unknown,2601
ALL,LEAF,ALL,MediumRange,ALL,2020s,West,ALL,2977
ALL,LEAF,ALL,MediumRange,ALL,2020s,ALL,Eligible,376
ALL,LEAF,ALL,MediumRange,ALL,2020s,ALL,Unknown,2603
ALL,LEAF,ALL,MediumRange,ALL,2020s,ALL,ALL,2979
ALL,LEAF,ALL,MediumRange,ALL,ALL,West,Eligible,3857
ALL,LEAF,ALL,MediumRange,ALL,ALL,West,Unknown,2601
ALL,LEAF,ALL,MediumRange,ALL,ALL,West,ALL,6458
ALL,LEAF,ALL,MediumRange,ALL,ALL,ALL,Eligible,3861
ALL,LEAF,ALL,MediumRange,ALL,ALL,ALL,Unknown,2603
ALL,LEAF,ALL,MediumRange,ALL,ALL,ALL,ALL,6464
ALL,LEAF,ALL,ShortRange,HighEnd,2010s,West,Eligible,6633
ALL,LEAF,ALL,ShortRange,HighEnd,2010s,West,ALL,6633
ALL,LEAF,ALL,ShortRange,HighEnd,2010s,ALL,Eligible,6636
ALL,LEAF,ALL,ShortRange,HighEnd,2010s,ALL,ALL,6636
ALL,LEAF,ALL,ShortRange,HighEnd,ALL,West,Eligible,6633
ALL,LEAF,ALL,ShortRange,HighEnd,ALL,West,ALL,6633
ALL,LEAF,ALL,ShortRange,HighEnd,ALL,ALL,Eligible,6636
ALL,LEAF,ALL,ShortRange,HighEnd,ALL,ALL,ALL,6636
ALL,LEAF,ALL,ShortRange,ALL,2010s,West,Eligible,6633
ALL,LEAF,ALL,ShortRange,ALL,2010s,West,ALL,6633
ALL,LEAF,ALL,ShortRange,ALL,2010s,ALL,Eligible,6636
ALL,LEAF,ALL,ShortRange,ALL,2010s,ALL,ALL,6636
ALL,LEAF,ALL,ShortRange,ALL,ALL,West,Eligible,6633
ALL,LEAF,ALL,ShortRange,ALL,ALL,West,ALL,6633
ALL,LEAF,ALL,ShortRange,ALL,ALL,ALL,Eligible,6636
ALL,LEAF,ALL,ShortRange,ALL,ALL,ALL,ALL,6636
ALL,LEAF,ALL,ALL,HighEnd,2010s,West,Eligible,10114
ALL,LEAF,ALL,ALL,HighEnd,2010s,West,ALL,10114
ALL,LEAF,ALL,ALL,HighEnd,2010s,ALL,Eligible,10121
ALL,LEAF,ALL,ALL,HighEnd,2010s,ALL,ALL,10121
ALL,LEAF,ALL,ALL,HighEnd,2020s,West,Eligible,632
ALL,LEAF,ALL,ALL,HighEnd,2020s,West,Unknown,2601
ALL,LEAF,ALL,ALL,HighEnd,2020s,West,ALL,3233
ALL,LEAF,ALL,ALL,HighEnd,2020s,ALL,Eligible,632
ALL,LEAF,ALL,ALL,HighEnd,2020s,ALL,Unknown,2603
ALL,LEAF,ALL,ALL,HighEnd,2020s,ALL,ALL,3235
ALL,LEAF,ALL,ALL,HighEnd,ALL,West,Eligible,10746
ALL,LEAF,ALL,ALL,HighEnd,ALL,West,Unknown,2601
ALL,LEAF,ALL,ALL,HighEnd,ALL,West,ALL,13347
ALL,LEAF,ALL,ALL,HighEnd,ALL,ALL,Eligible,10753
ALL,LEAF,ALL,ALL,HighEnd,ALL,ALL,Unknown,2603
ALL,LEAF,ALL,ALL,HighEnd,ALL,ALL,ALL,13356
ALL,LEAF,ALL,ALL,ALL,2010s,West,Eligible,10114
ALL,LEAF,ALL,ALL,ALL,2010s,West,ALL,10114
ALL,LEAF,ALL,ALL,ALL,2010s,ALL,Eligible,10121
ALL,LEAF,ALL,ALL,ALL,2010s,ALL,ALL,10121
ALL,LEAF,ALL,ALL,ALL,2020s,West,Eligible,632
ALL,LEAF,ALL,ALL,ALL,2020s,West,Unknown,2601
ALL,LEAF,ALL,ALL,ALL,2020s,West,ALL,3233
ALL,LEAF,ALL,ALL,ALL,2020s,ALL,Eligible,632
ALL,LEAF,ALL,ALL,ALL,2020s,ALL,Unknown,2603
ALL,LEAF,ALL,ALL,ALL,2020s,ALL,ALL,3235
ALL,LEAF,ALL,ALL,ALL,ALL,West,Eligible,10746
ALL,LEAF,ALL,ALL,ALL,ALL,West,Unknown,2601
ALL,LEAF,ALL,ALL,ALL,ALL,West,ALL,13347
ALL,LEAF,ALL,ALL,ALL,ALL,ALL,Eligible,10753
ALL,LEAF,ALL,ALL,ALL,ALL,ALL,Unknown,2603
ALL,LEAF,ALL,ALL,ALL,ALL,ALL,ALL,13356
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,2020s,West,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,2020s,West,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,2020s,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,2020s,ALL,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,ALL,West,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,ALL,West,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,ALL,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,HighEnd,ALL,ALL,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,2020s,West,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,2020s,West,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,2020s,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,2020s,ALL,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,ALL,West,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,ALL,West,ALL,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,ALL,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ShortRange,ALL,ALL,ALL,ALL,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,2020s,West,Unknown,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,2020s,West,ALL,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,2020s,ALL,ALL,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,ALL,West,Unknown,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,ALL,West,ALL,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ALL,HighEnd,ALL,ALL,ALL,345
ALL,LYRIQ,FullElectric,ALL,ALL,2020s,West,Unknown,345
ALL,LYRIQ,FullElectric,ALL,ALL,2020s,West,ALL,345
ALL,LYRIQ,FullElectric,ALL,ALL,2020s,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ALL,ALL,2020s,ALL,ALL,345
ALL,LYRIQ,FullElectric,ALL,ALL,ALL,West,Unknown,345
ALL,LYRIQ,FullElectric,ALL,ALL,ALL,West,ALL,345
ALL,LYRIQ,FullElectric,ALL,ALL,ALL,ALL,Unknown,345
ALL,LYRIQ,FullElectric,ALL,ALL,ALL,ALL,ALL,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,2020s,West,Unknown,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,2020s,West,ALL,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,2020s,ALL,Unknown,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,2020s,ALL,ALL,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,ALL,West,Unknown,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,ALL,West,ALL,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,ALL,ALL,Unknown,345
ALL,LYRIQ,ALL,ShortRange,HighEnd,ALL,ALL,ALL,345
ALL,LYRIQ,ALL,ShortRange,ALL,2020s,West,Unknown,345
ALL,LYRIQ,ALL,ShortRange,ALL,2020s,West,ALL,345
ALL,LYRIQ,ALL,ShortRange,ALL,2020s,ALL,Unknown,345
ALL,LYRIQ,ALL,ShortRange,ALL,2020s,ALL,ALL,345
ALL,LYRIQ,ALL,ShortRange,ALL,ALL,West,Unknown,345
ALL,LYRIQ,ALL,ShortRange,ALL,ALL,West,ALL,345
ALL,LYRIQ,ALL,ShortRange,ALL,ALL,ALL,Unknown,345
ALL,LYRIQ,ALL,ShortRange,ALL,ALL,ALL,ALL,345
ALL,LYRIQ,ALL,ALL,HighEnd,2020s,West,Unknown,345
ALL,LYRIQ,ALL,ALL,HighEnd,2020s,West,ALL,345
ALL,LYRIQ,ALL,ALL,HighEnd,2020s,ALL,Unknown,345
ALL,LYRIQ,ALL,ALL,HighEnd,2020s,ALL,ALL,345
ALL,LYRIQ,ALL,ALL,HighEnd,ALL,West,Unknown,345
ALL,LYRIQ,ALL,ALL,HighEnd,ALL,West,ALL,345
ALL,LYRIQ,ALL,ALL,HighEnd,ALL,ALL,Unknown,345
ALL,LYRIQ,ALL,ALL,HighEnd,ALL,ALL,ALL,345
ALL,LYRIQ,ALL,ALL,ALL,2020s,West,Unknown,345
ALL,LYRIQ,ALL,ALL,ALL,2020s,West,ALL,345
ALL,LYRIQ,ALL,ALL,ALL,2020s,ALL,Unknown,345
ALL,LYRIQ,ALL,ALL,ALL,2020s,ALL,ALL,345
ALL,LYRIQ,ALL,ALL,ALL,ALL,West,Unknown,345
ALL,LYRIQ,ALL,ALL,ALL,ALL,West,ALL,345
ALL,LYRIQ,ALL,ALL,ALL,ALL,ALL,Unknown,345
ALL,LYRIQ,ALL,ALL,ALL,ALL,ALL,ALL,345
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2010s,West,Eligible,10174
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2010s,West,ALL,10174
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2010s,ALL,Eligible,10195
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2010s,ALL,ALL,10195
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,West,Eligible,3603
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,West,Unknown,16323
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,West,ALL,19926
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,ALL,Eligible,3611
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,LongRange,HighEnd,2020s,ALL,ALL,19953
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,West,Eligible,13777
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,West,Unknown,16323
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,West,ALL,30100
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,ALL,Eligible,13806
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,LongRange,HighEnd,ALL,ALL,ALL,30148
ALL,MODEL 3,FullElectric,LongRange,ALL,2010s,West,Eligible,10174
ALL,MODEL 3,FullElectric,LongRange,ALL,2010s,West,ALL,10174
ALL,MODEL 3,FullElectric,LongRange,ALL,2010s,ALL,Eligible,10195
ALL,MODEL 3,FullElectric,LongRange,ALL,2010s,ALL,ALL,10195
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,West,Eligible,3603
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,West,Unknown,16323
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,West,ALL,19926
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,ALL,Eligible,3611
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,LongRange,ALL,2020s,ALL,ALL,19953
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,West,Eligible,13777
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,West,Unknown,16323
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,West,ALL,30100
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,ALL,Eligible,13806
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,LongRange,ALL,ALL,ALL,ALL,30148
ALL,MODEL 3,FullElectric,ALL,HighEnd,2010s,West,Eligible,10174
ALL,MODEL 3,FullElectric,ALL,HighEnd,2010s,West,ALL,10174
ALL,MODEL 3,FullElectric,ALL,HighEnd,2010s,ALL,Eligible,10195
ALL,MODEL 3,FullElectric,ALL,HighEnd,2010s,ALL,ALL,10195
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,West,Eligible,3603
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,West,Unknown,16323
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,West,ALL,19926
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,ALL,Eligible,3611
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,ALL,HighEnd,2020s,ALL,ALL,19953
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,West,Eligible,13777
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,West,Unknown,16323
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,West,ALL,30100
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,ALL,Eligible,13806
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,ALL,HighEnd,ALL,ALL,ALL,30148
ALL,MODEL 3,FullElectric,ALL,ALL,2010s,West,Eligible,10174
ALL,MODEL 3,FullElectric,ALL,ALL,2010s,West,ALL,10174
ALL,MODEL 3,FullElectric,ALL,ALL,2010s,ALL,Eligible,10195
ALL,MODEL 3,FullElectric,ALL,ALL,2010s,ALL,ALL,10195
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,West,Eligible,3603
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,West,Unknown,16323
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,West,ALL,19926
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,ALL,Eligible,3611
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,ALL,ALL,2020s,ALL,ALL,19953
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,West,Eligible,13777
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,West,Unknown,16323
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,West,ALL,30100
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,ALL,Eligible,13806
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,ALL,Unknown,16342
ALL,MODEL 3,FullElectric,ALL,ALL,ALL,ALL,ALL,30148
ALL,MODEL 3,ALL,LongRange,HighEnd,2010s,West,Eligible,10174
ALL,MODEL 3,ALL,LongRange,HighEnd,2010s,West,ALL,10174
ALL,MODEL 3,ALL,LongRange,HighEnd,2010s,ALL,Eligible,10195
ALL,MODEL 3,ALL,LongRange,HighEnd,2010s,ALL,ALL,10195
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,West,Eligible,3603
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,West,Unknown,16323
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,West,ALL,19926
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,ALL,Eligible,3611
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,ALL,Unknown,16342
ALL,MODEL 3,ALL,LongRange,HighEnd,2020s,ALL,ALL,19953
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,West,Eligible,13777
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,West,Unknown,16323
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,West,ALL,30100
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,ALL,Eligible,13806
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,ALL,Unknown,16342
ALL,MODEL 3,ALL,LongRange,HighEnd,ALL,ALL,ALL,30148
ALL,MODEL 3,ALL,LongRange,ALL,2010s,West,Eligible,10174
ALL,MODEL 3,ALL,LongRange,ALL,2010s,West,ALL,10174
ALL,MODEL 3,ALL,LongRange,ALL,2010s,ALL,Eligible,10195
ALL,MODEL 3,ALL,LongRange,ALL,2010s,ALL,ALL,10195
ALL,MODEL 3,ALL,LongRange,ALL,2020s,West,Eligible,3603
ALL,MODEL 3,ALL,LongRange,ALL,2020s,West,Unknown,16323
ALL,MODEL 3,ALL,LongRange,ALL,2020s,West,ALL,19926
ALL,MODEL 3,ALL,LongRange,ALL,2020s,ALL,Eligible,3611
ALL,MODEL 3,ALL,LongRange,ALL,2020s,ALL,Unknown,16342
ALL,MODEL 3,ALL,LongRange,ALL,2020s,ALL,ALL,19953
ALL,MODEL 3,ALL,LongRange,ALL,ALL,West,Eligible,13777
ALL,MODEL 3,ALL,LongRange,ALL,ALL,West,Unknown,16323
ALL,MODEL 3,ALL,LongRange,ALL,ALL,West,ALL,30100
ALL,MODEL 3,ALL,LongRange,ALL,ALL,ALL,Eligible,13806
ALL,MODEL 3,ALL,LongRange,ALL,ALL,ALL,Unknown,16342
ALL,MODEL 3,ALL,LongRange,ALL,ALL,ALL,ALL,30148
ALL,MODEL 3,ALL,ALL,HighEnd,2010s,West,Eligible,10174
ALL,MODEL 3,ALL,ALL,HighEnd,2010s,West,ALL,10174
ALL,MODEL 3,ALL,ALL,HighEnd,2010s,ALL,Eligible,10195
ALL,MODEL 3,ALL,ALL,HighEnd,2010s,ALL,ALL,10195
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,West,Eligible,3603
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,West,Unknown,16323
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,West,ALL,19926
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,ALL,Eligible,3611
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,ALL,Unknown,16342
ALL,MODEL 3,ALL,ALL,HighEnd,2020s,ALL,ALL,19953
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,West,Eligible,13777
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,West,Unknown,16323
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,West,ALL,30100
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,ALL,Eligible,13806
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,ALL,Unknown,16342
ALL,MODEL 3,ALL,ALL,HighEnd,ALL,ALL,ALL,30148
ALL,MODEL 3,ALL,ALL,ALL,2010s,West,Eligible,10174
ALL,MODEL 3,ALL,ALL,ALL,2010s,West,ALL,10174
ALL,MODEL 3,ALL,ALL,ALL,2010s,ALL,Eligible,10195
ALL,MODEL 3,ALL,ALL,ALL,2010s,ALL,ALL,10195
ALL,MODEL 3,ALL,ALL,ALL,2020s,West,Eligible,3603
ALL,MODEL 3,ALL,ALL,ALL,2020s,West,Unknown,16323
ALL,MODEL 3,ALL,ALL,ALL,2020s,West,ALL,19926
ALL,MODEL 3,ALL,ALL,ALL,2020s,ALL,Eligible,3611
ALL,MODEL 3,ALL,ALL,ALL,2020s,ALL,Unknown,16342
ALL,MODEL 3,ALL,ALL,ALL,2020s,ALL,ALL,19953
ALL,MODEL 3,ALL,ALL,ALL,ALL,West,Eligible,13777
ALL,MODEL 3,ALL,ALL,ALL,ALL,West,Unknown,16323
ALL,MODEL 3,ALL,ALL,ALL,ALL,West,ALL,30100
ALL,MODEL 3,ALL,ALL,ALL,ALL,ALL,Eligible,13806
ALL,MODEL 3,ALL,ALL,ALL,ALL,ALL,Unknown,16342
ALL,MODEL 3,ALL,ALL,ALL,ALL,ALL,ALL,30148
ALL,MODEL S,FullElectric,LongRange,HighEnd,2010s,West,Eligible,5576
ALL,MODEL S,FullElectric,LongRange,HighEnd,2010s,West,ALL,5576
ALL,MODEL S,FullElectric,LongRange,HighEnd,2010s,ALL,Eligible,5585
ALL,MODEL S,FullElectric,LongRange,HighEnd,2010s,ALL,ALL,5585
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,West,Eligible,405
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,West,Unknown,1736
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,West,ALL,2141
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,ALL,Eligible,406
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,ALL,Unknown,1737
ALL,MODEL S,FullElectric,LongRange,HighEnd,2020s,ALL,ALL,2143
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,West,Eligible,5981
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,West,Unknown,1736
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,West,ALL,7717
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,ALL,Eligible,5991
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,ALL,Unknown,1737
ALL,MODEL S,FullElectric,LongRange,HighEnd,ALL,ALL,ALL,7728
ALL,MODEL S,FullElectric,LongRange,ALL,2010s,West,Eligible,5576
ALL,MODEL S,FullElectric,LongRange,ALL,2010s,West,ALL,5576
ALL,MODEL S,FullElectric,LongRange,ALL,2010s,ALL,Eligible,5585
ALL,MODEL S,FullElectric,LongRange,ALL,2010s,ALL,ALL,5585
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,West,Eligible,405
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,West,Unknown,1736
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,West,ALL,2141
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,ALL,Eligible,406
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,ALL,Unknown,1737
ALL,MODEL S,FullElectric,LongRange,ALL,2020s,ALL,ALL,2143
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,West,Eligible,5981
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,West,Unknown,1736
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,West,ALL,7717
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,ALL,Eligible,5991
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,ALL,Unknown,1737
ALL,MODEL S,FullElectric,LongRange,ALL,ALL,ALL,ALL,7728
ALL,MODEL S,FullElectric,ALL,HighEnd,2010s,West,Eligible,5576
ALL,MODEL S,FullElectric,ALL,HighEnd,2010s,West,ALL,5576
ALL,MODEL S,FullElectric,ALL,HighEnd,2010s,ALL,Eligible,5585
ALL,MODEL S,FullElectric,ALL,HighEnd,2010s,ALL,ALL,5585
ALL,MODEL S,FullElectric,ALL,HighEnd,2020s,West,Eligible,405
ALL,MODEL S,FullElectric,ALL,HighEnd,2020s,West,Unknown,1736
ALL,MODEL S,FullElectric,ALL,HighEnd,2020s,West,ALL,2141
ALL,MODEL S,FullElectric,ALL,HighEnd,2020s,ALL,Eligible,406
